transaction_id,date,period,account_name,account_type,subsidiary,department,debit,credit
TXN50873,2024-06-14,Jun 2024,Interest Expense,OthExpense,US Headquarters,Sales,37510.09,0.0
TXN50873,2024-06-14,Jun 2024,Cash - Operating,Bank,US Headquarters,Sales,0.0,37510.09
TXN50874,2024-06-21,Jun 2024,Marketing and Advertising,Expense,Australia Pty Ltd,Finance,3179.33,0.0
TXN50874,2024-06-21,Jun 2024,Cash - Operating,Bank,Australia Pty Ltd,Finance,0.0,3179.33
TXN50875,2024-06-11,Jun 2024,Marketing and Advertising,Expense,Canada Inc,Operations,7904.21,0.0
TXN50875,2024-06-11,Jun 2024,Inventory - Finished Goods,OthCurrAsset,Canada Inc,Operations,0.0,7904.21
TXN50876,2024-06-05,Jun 2024,Utilities,Expense,US Headquarters,,36713.14,0.0
TXN50876,2024-06-05,Jun 2024,Sales Tax Payable,OthCurrLiab,US Headquarters,,0.0,36713.14
TXN50877,2024-06-25,Jun 2024,Salaries and Wages,Expense,Canada Inc,Operations,25484.1,0.0
TXN50877,2024-06-25,Jun 2024,Payroll Liabilities,OthCurrLiab,Canada Inc,Operations,0.0,25484.1
TXN50878,2024-06-10,Jun 2024,Cost of Goods Sold,COGS,France SAS,Sales,7043.36,0.0
TXN50878,2024-06-10,Jun 2024,Sales Tax Payable,OthCurrLiab,France SAS,Sales,0.0,7043.36
TXN50879,2024-06-19,Jun 2024,Rent Expense,Expense,Australia Pty Ltd,Engineering,27633.54,0.0
TXN50879,2024-06-19,Jun 2024,Cash - Payroll,Bank,Australia Pty Ltd,Engineering,0.0,27633.54
TXN50880,2024-06-13,Jun 2024,Salaries and Wages,Expense,Canada Inc,Finance,38804.34,0.0
TXN50880,2024-06-13,Jun 2024,Accounts Receivable,AcctRec,Canada Inc,Finance,0.0,38804.34
TXN50881,2024-06-16,Jun 2024,Professional Fees,Expense,Canada Inc,Sales,24649.12,0.0
TXN50881,2024-06-16,Jun 2024,Inventory - Finished Goods,OthCurrAsset,Canada Inc,Sales,0.0,24649.12
TXN50882,2024-06-18,Jun 2024,Salaries and Wages,Expense,Canada Inc,,26450.27,0.0
TXN50882,2024-06-18,Jun 2024,Cash - Payroll,Bank,Canada Inc,,0.0,26450.27
TXN50883,2024-06-09,Jun 2024,Marketing and Advertising,Expense,France SAS,Marketing,34394.53,0.0
TXN50883,2024-06-09,Jun 2024,Cash - Payroll,Bank,France SAS,Marketing,0.0,34394.53
TXN50884,2024-06-04,Jun 2024,Rent Expense,Expense,Australia Pty Ltd,Finance,21465.26,0.0
TXN50884,2024-06-04,Jun 2024,Inventory - Finished Goods,OthCurrAsset,Australia Pty Ltd,Finance,0.0,21465.26
TXN50885,2024-06-11,Jun 2024,Interest Expense,OthExpense,Germany GmbH,Operations,32942.79,0.0
TXN50885,2024-06-11,Jun 2024,Prepaid Insurance,OthCurrAsset,Germany GmbH,Operations,0.0,32942.79
TXN50886,2024-06-06,Jun 2024,Interest Expense,OthExpense,Germany GmbH,Operations,41168.41,0.0
TXN50886,2024-06-06,Jun 2024,Sales Tax Payable,OthCurrLiab,Germany GmbH,Operations,0.0,41168.41
TXN50887,2024-06-20,Jun 2024,Interest Expense,OthExpense,UK Operations,Finance,2721.44,0.0
TXN50887,2024-06-20,Jun 2024,Inventory - Finished Goods,OthCurrAsset,UK Operations,Finance,0.0,2721.44
TXN50888,2024-06-07,Jun 2024,Professional Fees,Expense,Australia Pty Ltd,Marketing,8221.57,0.0
TXN50888,2024-06-07,Jun 2024,Cash - Payroll,Bank,Australia Pty Ltd,Marketing,0.0,8221.57
TXN50889,2024-06-04,Jun 2024,Marketing and Advertising,Expense,Australia Pty Ltd,Engineering,12530.89,0.0
TXN50889,2024-06-04,Jun 2024,Accounts Receivable,AcctRec,Australia Pty Ltd,Engineering,0.0,12530.89
TXN50890,2024-06-28,Jun 2024,Interest Expense,OthExpense,Germany GmbH,Engineering,17491.93,0.0
TXN50890,2024-06-28,Jun 2024,Cash - Payroll,Bank,Germany GmbH,Engineering,0.0,17491.93
TXN50891,2024-06-10,Jun 2024,Salaries and Wages,Expense,France SAS,Finance,1626.03,0.0
TXN50891,2024-06-10,Jun 2024,Inventory - Finished Goods,OthCurrAsset,France SAS,Finance,0.0,1626.03
TXN50892,2024-06-07,Jun 2024,Marketing and Advertising,Expense,Canada Inc,Operations,37642.58,0.0
TXN50892,2024-06-07,Jun 2024,Sales Tax Payable,OthCurrLiab,Canada Inc,Operations,0.0,37642.58
TXN50893,2024-06-20,Jun 2024,Professional Fees,Expense,Australia Pty Ltd,Sales,34906.02,0.0
TXN50893,2024-06-20,Jun 2024,Cash - Operating,Bank,Australia Pty Ltd,Sales,0.0,34906.02
TXN50894,2024-06-13,Jun 2024,Rent Expense,Expense,Canada Inc,,26576.55,0.0
TXN50894,2024-06-13,Jun 2024,Accounts Receivable,AcctRec,Canada Inc,,0.0,26576.55
TXN50895,2024-06-02,Jun 2024,Marketing and Advertising,Expense,Germany GmbH,Sales,39564.83,0.0
TXN50895,2024-06-02,Jun 2024,Prepaid Insurance,OthCurrAsset,Germany GmbH,Sales,0.0,39564.83
TXN50896,2024-06-02,Jun 2024,Cost of Goods Sold,COGS,France SAS,,47286.24,0.0
TXN50896,2024-06-02,Jun 2024,Payroll Liabilities,OthCurrLiab,France SAS,,0.0,47286.24
TXN50897,2024-06-22,Jun 2024,Professional Fees,Expense,Germany GmbH,,42678.11,0.0
TXN50897,2024-06-22,Jun 2024,Accounts Payable,AcctPay,Germany GmbH,,0.0,42678.11
TXN50898,2024-06-28,Jun 2024,Professional Fees,Expense,US Headquarters,Engineering,14978.53,0.0
TXN50898,2024-06-28,Jun 2024,Payroll Liabilities,OthCurrLiab,US Headquarters,Engineering,0.0,14978.53
TXN50899,2024-06-08,Jun 2024,Cost of Goods Sold,COGS,France SAS,Operations,48842.29,0.0
TXN50899,2024-06-08,Jun 2024,Accounts Payable,AcctPay,France SAS,Operations,0.0,48842.29
TXN50900,2024-06-16,Jun 2024,Salaries and Wages,Expense,Canada Inc,Operations,4857.02,0.0
TXN50900,2024-06-16,Jun 2024,Sales Tax Payable,OthCurrLiab,Canada Inc,Operations,0.0,4857.02
TXN50901,2024-06-18,Jun 2024,Marketing and Advertising,Expense,Australia Pty Ltd,Engineering,2467.74,0.0
TXN50901,2024-06-18,Jun 2024,Prepaid Insurance,OthCurrAsset,Australia Pty Ltd,Engineering,0.0,2467.74
TXN50902,2024-06-11,Jun 2024,Cost of Goods Sold,COGS,France SAS,Finance,37347.34,0.0
TXN50902,2024-06-11,Jun 2024,Accounts Payable,AcctPay,France SAS,Finance,0.0,37347.34
TXN50903,2024-06-22,Jun 2024,Salaries and Wages,Expense,Germany GmbH,Marketing,31448.93,0.0
TXN50903,2024-06-22,Jun 2024,Prepaid Insurance,OthCurrAsset,Germany GmbH,Marketing,0.0,31448.93
TXN50904,2024-06-26,Jun 2024,Utilities,Expense,US Headquarters,,13255.13,0.0
TXN50904,2024-06-26,Jun 2024,Cash - Operating,Bank,US Headquarters,,0.0,13255.13
TXN50905,2024-06-18,Jun 2024,Utilities,Expense,Germany GmbH,Sales,8009.55,0.0
TXN50905,2024-06-18,Jun 2024,Accounts Receivable,AcctRec,Germany GmbH,Sales,0.0,8009.55
TXN50906,2024-06-03,Jun 2024,Professional Fees,Expense,Australia Pty Ltd,Finance,26275.53,0.0
TXN50906,2024-06-03,Jun 2024,Inventory - Finished Goods,OthCurrAsset,Australia Pty Ltd,Finance,0.0,26275.53
TXN50907,2024-06-14,Jun 2024,Rent Expense,Expense,UK Operations,Operations,8061.08,0.0
TXN50907,2024-06-14,Jun 2024,Accounts Payable,AcctPay,UK Operations,Operations,0.0,8061.08
TXN50908,2024-06-15,Jun 2024,Salaries and Wages,Expense,Canada Inc,Sales,10734.49,0.0
TXN50908,2024-06-15,Jun 2024,Inventory - Finished Goods,OthCurrAsset,Canada Inc,Sales,0.0,10734.49
TXN50909,2024-06-28,Jun 2024,Marketing and Advertising,Expense,UK Operations,Marketing,34582.34,0.0
TXN50909,2024-06-28,Jun 2024,Accounts Receivable,AcctRec,UK Operations,Marketing,0.0,34582.34
TXN50910,2024-06-14,Jun 2024,Salaries and Wages,Expense,UK Operations,,46684.98,0.0
TXN50910,2024-06-14,Jun 2024,Accounts Payable,AcctPay,UK Operations,,0.0,46684.98
TXN50911,2024-06-03,Jun 2024,Cost of Goods Sold,COGS,Canada Inc,Operations,47455.78,0.0
TXN50911,2024-06-03,Jun 2024,Accounts Receivable,AcctRec,Canada Inc,Operations,0.0,47455.78
TXN50912,2024-06-11,Jun 2024,Rent Expense,Expense,UK Operations,,1959.43,0.0
TXN50912,2024-06-11,Jun 2024,Payroll Liabilities,OthCurrLiab,UK Operations,,0.0,1959.43
TXN50913,2024-06-14,Jun 2024,Interest Expense,OthExpense,Germany GmbH,Finance,37407.68,0.0
TXN50913,2024-06-14,Jun 2024,Prepaid Insurance,OthCurrAsset,Germany GmbH,Finance,0.0,37407.68
TXN50914,2024-06-05,Jun 2024,Cost of Goods Sold,COGS,UK Operations,Engineering,7011.52,0.0
TXN50914,2024-06-05,Jun 2024,Prepaid Insurance,OthCurrAsset,UK Operations,Engineering,0.0,7011.52
TXN50915,2024-06-20,Jun 2024,Salaries and Wages,Expense,Canada Inc,Operations,11930.11,0.0
TXN50915,2024-06-20,Jun 2024,Inventory - Finished Goods,OthCurrAsset,Canada Inc,Operations,0.0,11930.11
TXN50916,2024-06-22,Jun 2024,Interest Expense,OthExpense,US Headquarters,Marketing,4434.03,0.0
TXN50916,2024-06-22,Jun 2024,Sales Tax Payable,OthCurrLiab,US Headquarters,Marketing,0.0,4434.03
TXN50917,2024-06-05,Jun 2024,Professional Fees,Expense,Canada Inc,Operations,23703.79,0.0
TXN50917,2024-06-05,Jun 2024,Accounts Payable,AcctPay,Canada Inc,Operations,0.0,23703.79
TXN50918,2024-06-06,Jun 2024,Salaries and Wages,Expense,France SAS,Finance,23955.42,0.0
TXN50918,2024-06-06,Jun 2024,Inventory - Finished Goods,OthCurrAsset,France SAS,Finance,0.0,23955.42
TXN50919,2024-06-08,Jun 2024,Cost of Goods Sold,COGS,US Headquarters,Finance,38344.67,0.0
TXN50919,2024-06-08,Jun 2024,Prepaid Insurance,OthCurrAsset,US Headquarters,Finance,0.0,38344.67
TXN50920,2024-06-14,Jun 2024,Salaries and Wages,Expense,UK Operations,,33731.28,0.0
TXN50920,2024-06-14,Jun 2024,Inventory - Finished Goods,OthCurrAsset,UK Operations,,0.0,33731.28
TXN50921,2024-06-03,Jun 2024,Utilities,Expense,UK Operations,Finance,43422.89,0.0
TXN50921,2024-06-03,Jun 2024,Accounts Payable,AcctPay,UK Operations,Finance,0.0,43422.89
TXN50922,2024-06-28,Jun 2024,Interest Expense,OthExpense,France SAS,Sales,21664.01,0.0
TXN50922,2024-06-28,Jun 2024,Cash - Operating,Bank,France SAS,Sales,0.0,21664.01
TXN50923,2024-06-20,Jun 2024,Utilities,Expense,Australia Pty Ltd,Finance,36149.95,0.0
TXN50923,2024-06-20,Jun 2024,Cash - Operating,Bank,Australia Pty Ltd,Finance,0.0,36149.95
TXN50924,2024-06-17,Jun 2024,Cost of Goods Sold,COGS,US Headquarters,Finance,23116.57,0.0
TXN50924,2024-06-17,Jun 2024,Inventory - Finished Goods,OthCurrAsset,US Headquarters,Finance,0.0,23116.57
TXN50925,2024-06-17,Jun 2024,Cost of Goods Sold,COGS,Canada Inc,Finance,49199.62,0.0
TXN50925,2024-06-17,Jun 2024,Payroll Liabilities,OthCurrLiab,Canada Inc,Finance,0.0,49199.62
TXN50926,2024-06-17,Jun 2024,Utilities,Expense,Australia Pty Ltd,Engineering,9897.59,0.0
TXN50926,2024-06-17,Jun 2024,Payroll Liabilities,OthCurrLiab,Australia Pty Ltd,Engineering,0.0,9897.59
TXN50927,2024-06-29,Jun 2024,Utilities,Expense,Germany GmbH,Marketing,23336.68,0.0
TXN50927,2024-06-29,Jun 2024,Prepaid Insurance,OthCurrAsset,Germany GmbH,Marketing,0.0,23336.68
TXN50928,2024-06-20,Jun 2024,Salaries and Wages,Expense,US Headquarters,,26090.0,0.0
TXN50928,2024-06-20,Jun 2024,Sales Tax Payable,OthCurrLiab,US Headquarters,,0.0,26090.0
TXN50929,2024-06-27,Jun 2024,Marketing and Advertising,Expense,Australia Pty Ltd,Finance,4976.82,0.0
TXN50929,2024-06-27,Jun 2024,Cash - Payroll,Bank,Australia Pty Ltd,Finance,0.0,4976.82
TXN50930,2024-06-06,Jun 2024,Utilities,Expense,Canada Inc,,27547.15,0.0
TXN50930,2024-06-06,Jun 2024,Payroll Liabilities,OthCurrLiab,Canada Inc,,0.0,27547.15
TXN50931,2024-06-11,Jun 2024,Marketing and Advertising,Expense,France SAS,Engineering,9354.49,0.0
TXN50931,2024-06-11,Jun 2024,Inventory - Finished Goods,OthCurrAsset,France SAS,Engineering,0.0,9354.49
TXN50932,2024-06-29,Jun 2024,Professional Fees,Expense,France SAS,Engineering,12879.07,0.0
TXN50932,2024-06-29,Jun 2024,Accounts Receivable,AcctRec,France SAS,Engineering,0.0,12879.07
TXN50933,2024-06-23,Jun 2024,Professional Fees,Expense,Australia Pty Ltd,Engineering,5013.97,0.0
TXN50933,2024-06-23,Jun 2024,Sales Tax Payable,OthCurrLiab,Australia Pty Ltd,Engineering,0.0,5013.97
TXN50934,2024-06-21,Jun 2024,Utilities,Expense,Germany GmbH,Engineering,26428.96,0.0
TXN50934,2024-06-21,Jun 2024,Accounts Receivable,AcctRec,Germany GmbH,Engineering,0.0,26428.96
TXN50935,2024-06-13,Jun 2024,Salaries and Wages,Expense,Canada Inc,Finance,2673.35,0.0
TXN50935,2024-06-13,Jun 2024,Accounts Payable,AcctPay,Canada Inc,Finance,0.0,2673.35
TXN50936,2024-06-19,Jun 2024,Salaries and Wages,Expense,Australia Pty Ltd,Sales,8525.14,0.0
TXN50936,2024-06-19,Jun 2024,Accounts Receivable,AcctRec,Australia Pty Ltd,Sales,0.0,8525.14
TXN50937,2024-06-25,Jun 2024,Rent Expense,Expense,Australia Pty Ltd,Engineering,21269.29,0.0
TXN50937,2024-06-25,Jun 2024,Sales Tax Payable,OthCurrLiab,Australia Pty Ltd,Engineering,0.0,21269.29
TXN50938,2024-06-10,Jun 2024,Salaries and Wages,Expense,Australia Pty Ltd,Sales,6318.92,0.0
TXN50938,2024-06-10,Jun 2024,Inventory - Finished Goods,OthCurrAsset,Australia Pty Ltd,Sales,0.0,6318.92
TXN50939,2024-06-01,Jun 2024,Utilities,Expense,Canada Inc,Marketing,1104.28,0.0
TXN50939,2024-06-01,Jun 2024,Sales Tax Payable,OthCurrLiab,Canada Inc,Marketing,0.0,1104.28
TXN50940,2024-06-18,Jun 2024,Salaries and Wages,Expense,US Headquarters,Operations,44193.79,0.0
TXN50940,2024-06-18,Jun 2024,Inventory - Finished Goods,OthCurrAsset,US Headquarters,Operations,0.0,44193.79
TXN50941,2024-06-19,Jun 2024,Utilities,Expense,Australia Pty Ltd,Finance,22960.05,0.0
TXN50941,2024-06-19,Jun 2024,Cash - Payroll,Bank,Australia Pty Ltd,Finance,0.0,22960.05
TXN50942,2024-06-20,Jun 2024,Marketing and Advertising,Expense,Canada Inc,Engineering,12613.3,0.0
TXN50942,2024-06-20,Jun 2024,Prepaid Insurance,OthCurrAsset,Canada Inc,Engineering,0.0,12613.3
TXN50943,2024-06-20,Jun 2024,Salaries and Wages,Expense,Australia Pty Ltd,Operations,41096.01,0.0
TXN50943,2024-06-20,Jun 2024,Cash - Operating,Bank,Australia Pty Ltd,Operations,0.0,41096.01
TXN50944,2024-06-06,Jun 2024,Cost of Goods Sold,COGS,UK Operations,Engineering,32837.21,0.0
TXN50944,2024-06-06,Jun 2024,Accounts Receivable,AcctRec,UK Operations,Engineering,0.0,32837.21
TXN50945,2024-06-28,Jun 2024,Marketing and Advertising,Expense,US Headquarters,,29115.59,0.0
TXN50945,2024-06-28,Jun 2024,Prepaid Insurance,OthCurrAsset,US Headquarters,,0.0,29115.59
TXN50946,2024-06-11,Jun 2024,Salaries and Wages,Expense,US Headquarters,Engineering,5889.94,0.0
TXN50946,2024-06-11,Jun 2024,Accounts Receivable,AcctRec,US Headquarters,Engineering,0.0,5889.94
TXN50947,2024-06-22,Jun 2024,Professional Fees,Expense,Germany GmbH,Operations,33215.77,0.0
TXN50947,2024-06-22,Jun 2024,Accounts Receivable,AcctRec,Germany GmbH,Operations,0.0,33215.77
TXN50948,2024-06-15,Jun 2024,Cost of Goods Sold,COGS,Australia Pty Ltd,Operations,18329.34,0.0
TXN50948,2024-06-15,Jun 2024,Cash - Payroll,Bank,Australia Pty Ltd,Operations,0.0,18329.34
TXN50949,2024-06-25,Jun 2024,Utilities,Expense,Germany GmbH,Marketing,18744.19,0.0
TXN50949,2024-06-25,Jun 2024,Cash - Payroll,Bank,Germany GmbH,Marketing,0.0,18744.19
TXN50950,2024-06-25,Jun 2024,Utilities,Expense,France SAS,Operations,3713.83,0.0
TXN50950,2024-06-25,Jun 2024,Accounts Receivable,AcctRec,France SAS,Operations,0.0,3713.83
TXN50951,2024-06-04,Jun 2024,Utilities,Expense,Australia Pty Ltd,Marketing,16795.82,0.0
TXN50951,2024-06-04,Jun 2024,Inventory - Finished Goods,OthCurrAsset,Australia Pty Ltd,Marketing,0.0,16795.82
TXN50952,2024-06-23,Jun 2024,Marketing and Advertising,Expense,UK Operations,Operations,3380.14,0.0
TXN50952,2024-06-23,Jun 2024,Cash - Payroll,Bank,UK Operations,Operations,0.0,3380.14
TXN50953,2024-06-16,Jun 2024,Interest Expense,OthExpense,Australia Pty Ltd,,30436.51,0.0
TXN50953,2024-06-16,Jun 2024,Prepaid Insurance,OthCurrAsset,Australia Pty Ltd,,0.0,30436.51
TXN50954,2024-06-14,Jun 2024,Marketing and Advertising,Expense,Canada Inc,Marketing,13353.17,0.0
TXN50954,2024-06-14,Jun 2024,Accounts Payable,AcctPay,Canada Inc,Marketing,0.0,13353.17
TXN50955,2024-06-30,Jun 2024,Marketing and Advertising,Expense,UK Operations,Operations,28350.4,0.0
TXN50955,2024-06-30,Jun 2024,Sales Tax Payable,OthCurrLiab,UK Operations,Operations,0.0,28350.4
TXN50956,2024-06-16,Jun 2024,Rent Expense,Expense,UK Operations,Operations,12019.72,0.0
TXN50956,2024-06-16,Jun 2024,Inventory - Finished Goods,OthCurrAsset,UK Operations,Operations,0.0,12019.72
TXN50957,2024-06-01,Jun 2024,Interest Expense,OthExpense,US Headquarters,Engineering,23511.84,0.0
TXN50957,2024-06-01,Jun 2024,Cash - Payroll,Bank,US Headquarters,Engineering,0.0,23511.84
TXN50958,2024-06-24,Jun 2024,Utilities,Expense,UK Operations,Operations,49949.86,0.0
TXN50958,2024-06-24,Jun 2024,Cash - Operating,Bank,UK Operations,Operations,0.0,49949.86
TXN50959,2024-06-11,Jun 2024,Salaries and Wages,Expense,Germany GmbH,Operations,40399.15,0.0
TXN50959,2024-06-11,Jun 2024,Cash - Operating,Bank,Germany GmbH,Operations,0.0,40399.15
TXN50960,2024-06-21,Jun 2024,Interest Expense,OthExpense,UK Operations,,14440.52,0.0
TXN50960,2024-06-21,Jun 2024,Cash - Payroll,Bank,UK Operations,,0.0,14440.52
TXN50961,2024-06-10,Jun 2024,Interest Expense,OthExpense,Germany GmbH,Operations,27724.68,0.0
TXN50961,2024-06-10,Jun 2024,Cash - Operating,Bank,Germany GmbH,Operations,0.0,27724.68
TXN50962,2024-06-04,Jun 2024,Professional Fees,Expense,Australia Pty Ltd,Marketing,17397.4,0.0
TXN50962,2024-06-04,Jun 2024,Cash - Operating,Bank,Australia Pty Ltd,Marketing,0.0,17397.4
TXN50963,2024-06-27,Jun 2024,Rent Expense,Expense,UK Operations,Sales,16860.48,0.0
TXN50963,2024-06-27,Jun 2024,Sales Tax Payable,OthCurrLiab,UK Operations,Sales,0.0,16860.48
TXN50964,2024-06-30,Jun 2024,Utilities,Expense,France SAS,Engineering,32459.78,0.0
TXN50964,2024-06-30,Jun 2024,Accounts Receivable,AcctRec,France SAS,Engineering,0.0,32459.78
TXN50965,2024-06-21,Jun 2024,Utilities,Expense,France SAS,Operations,44848.47,0.0
TXN50965,2024-06-21,Jun 2024,Payroll Liabilities,OthCurrLiab,France SAS,Operations,0.0,44848.47
TXN50966,2024-06-30,Jun 2024,Rent Expense,Expense,Australia Pty Ltd,Engineering,41837.73,0.0
TXN50966,2024-06-30,Jun 2024,Accounts Payable,AcctPay,Australia Pty Ltd,Engineering,0.0,41837.73
TXN50967,2024-06-18,Jun 2024,Professional Fees,Expense,Canada Inc,Engineering,10808.99,0.0
TXN50967,2024-06-18,Jun 2024,Accounts Payable,AcctPay,Canada Inc,Engineering,0.0,10808.99
TXN50968,2024-06-26,Jun 2024,Rent Expense,Expense,Germany GmbH,Engineering,48495.86,0.0
TXN50968,2024-06-26,Jun 2024,Cash - Operating,Bank,Germany GmbH,Engineering,0.0,48495.86
TXN50969,2024-06-11,Jun 2024,Salaries and Wages,Expense,France SAS,,26946.52,0.0
TXN50969,2024-06-11,Jun 2024,Payroll Liabilities,OthCurrLiab,France SAS,,0.0,26946.52
TXN50970,2024-06-06,Jun 2024,Interest Expense,OthExpense,Canada Inc,Engineering,43297.39,0.0
TXN50970,2024-06-06,Jun 2024,Prepaid Insurance,OthCurrAsset,Canada Inc,Engineering,0.0,43297.39
TXN50971,2024-06-23,Jun 2024,Utilities,Expense,Germany GmbH,,2065.6,0.0
TXN50971,2024-06-23,Jun 2024,Cash - Payroll,Bank,Germany GmbH,,0.0,2065.6
TXN50972,2024-06-16,Jun 2024,Rent Expense,Expense,UK Operations,Marketing,22869.36,0.0
TXN50972,2024-06-16,Jun 2024,Inventory - Finished Goods,OthCurrAsset,UK Operations,Marketing,0.0,22869.36
TXN50973,2024-06-17,Jun 2024,Interest Expense,OthExpense,Germany GmbH,Sales,6055.45,0.0
TXN50973,2024-06-17,Jun 2024,Cash - Operating,Bank,Germany GmbH,Sales,0.0,6055.45
TXN50974,2024-06-25,Jun 2024,Cost of Goods Sold,COGS,UK Operations,Engineering,22466.82,0.0
TXN50974,2024-06-25,Jun 2024,Sales Tax Payable,OthCurrLiab,UK Operations,Engineering,0.0,22466.82
TXN50975,2024-06-29,Jun 2024,Utilities,Expense,Canada Inc,Sales,9915.48,0.0
TXN50975,2024-06-29,Jun 2024,Prepaid Insurance,OthCurrAsset,Canada Inc,Sales,0.0,9915.48
TXN50976,2024-06-25,Jun 2024,Cost of Goods Sold,COGS,Germany GmbH,Sales,38589.33,0.0
TXN50976,2024-06-25,Jun 2024,Accounts Receivable,AcctRec,Germany GmbH,Sales,0.0,38589.33
TXN50977,2024-06-07,Jun 2024,Professional Fees,Expense,Australia Pty Ltd,Engineering,23238.74,0.0
TXN50977,2024-06-07,Jun 2024,Cash - Payroll,Bank,Australia Pty Ltd,Engineering,0.0,23238.74
TXN50978,2024-06-01,Jun 2024,Marketing and Advertising,Expense,Germany GmbH,Engineering,34509.09,0.0
TXN50978,2024-06-01,Jun 2024,Cash - Payroll,Bank,Germany GmbH,Engineering,0.0,34509.09
TXN50979,2024-06-11,Jun 2024,Interest Expense,OthExpense,France SAS,Engineering,5603.59,0.0
TXN50979,2024-06-11,Jun 2024,Prepaid Insurance,OthCurrAsset,France SAS,Engineering,0.0,5603.59
TXN50980,2024-06-01,Jun 2024,Salaries and Wages,Expense,Canada Inc,Marketing,32123.12,0.0
TXN50980,2024-06-01,Jun 2024,Accounts Payable,AcctPay,Canada Inc,Marketing,0.0,32123.12
TXN50981,2024-06-07,Jun 2024,Rent Expense,Expense,UK Operations,Marketing,14194.15,0.0
TXN50981,2024-06-07,Jun 2024,Sales Tax Payable,OthCurrLiab,UK Operations,Marketing,0.0,14194.15
TXN50982,2024-06-22,Jun 2024,Rent Expense,Expense,US Headquarters,Marketing,7891.38,0.0
TXN50982,2024-06-22,Jun 2024,Cash - Payroll,Bank,US Headquarters,Marketing,0.0,7891.38
TXN50983,2024-06-01,Jun 2024,Salaries and Wages,Expense,Canada Inc,Operations,25946.0,0.0
TXN50983,2024-06-01,Jun 2024,Accounts Payable,AcctPay,Canada Inc,Operations,0.0,25946.0
TXN50984,2024-06-18,Jun 2024,Professional Fees,Expense,Germany GmbH,Marketing,7507.06,0.0
TXN50984,2024-06-18,Jun 2024,Prepaid Insurance,OthCurrAsset,Germany GmbH,Marketing,0.0,7507.06
TXN50985,2024-06-19,Jun 2024,Marketing and Advertising,Expense,UK Operations,Sales,4026.52,0.0
TXN50985,2024-06-19,Jun 2024,Accounts Payable,AcctPay,UK Operations,Sales,0.0,4026.52
TXN50986,2024-06-18,Jun 2024,Utilities,Expense,France SAS,Engineering,6938.66,0.0
TXN50986,2024-06-18,Jun 2024,Cash - Operating,Bank,France SAS,Engineering,0.0,6938.66
TXN50987,2024-06-04,Jun 2024,Utilities,Expense,France SAS,Engineering,4762.92,0.0
TXN50987,2024-06-04,Jun 2024,Accounts Receivable,AcctRec,France SAS,Engineering,0.0,4762.92
TXN50988,2024-06-23,Jun 2024,Professional Fees,Expense,Canada Inc,Operations,31658.8,0.0
TXN50988,2024-06-23,Jun 2024,Sales Tax Payable,OthCurrLiab,Canada Inc,Operations,0.0,31658.8
TXN50989,2024-06-20,Jun 2024,Salaries and Wages,Expense,Germany GmbH,Marketing,16950.44,0.0
TXN50989,2024-06-20,Jun 2024,Cash - Payroll,Bank,Germany GmbH,Marketing,0.0,16950.44
TXN_ORIG_001,2024-07-15,Jul 2024,Marketing and Advertising,Expense,Germany GmbH,Finance,33333.33,0.0
TXN_ORIG_001,2024-07-15,Jul 2024,Accounts Payable,AcctPay,Germany GmbH,Finance,0.0,33333.33
TXN_DUPE_001,2024-07-15,Jul 2024,Marketing and Advertising,Expense,Germany GmbH,Finance,33333.33,0.0
TXN_DUPE_001,2024-07-15,Jul 2024,Accounts Payable,AcctPay,Germany GmbH,Finance,0.0,33333.33
ACCR_SEP_001,2024-09-30,Sep 2024,Salaries and Wages,Expense,UK Operations,Finance,8750.0,0.0
ACCR_SEP_001,2024-09-30,Sep 2024,Accrued Payroll,Expense,UK Operations,Finance,0.0,8750.0
