transaction_id,date,period,account_name,account_type,subsidiary,department,debit,credit
TXN51552,2024-01-25,Jan 2024,Consulting Revenue,Income,Australia Pty Ltd,Engineering,0.0,47181.11
TXN51553,2024-07-22,Jul 2024,Accrued Expenses,AcctPay,France SAS,Marketing,37616.93,0.0
TXN51553,2024-07-22,Jul 2024,Inventory - Finished Goods,OthCurrAsset,France SAS,Marketing,0.0,37616.93
TXN51554,2024-12-11,Dec 2024,Accounts Payable,AcctPay,UK Operations,Marketing,20423.6,0.0
TXN51554,2024-12-11,Dec 2024,Inventory - Raw Materials,OthCurrAsset,UK Operations,Marketing,0.0,20423.6
TXN51555,2024-03-17,Mar 2024,Cost of Goods Sold - Products,COGS,US Headquarters,Operations,39823.86,0.0
TXN51555,2024-03-17,Mar 2024,Inventory - Raw Materials,OthCurrAsset,US Headquarters,Operations,0.0,39823.86
TXN51556,2024-03-23,Mar 2024,Cash - Operating,Bank,Germany GmbH,,23209.0,0.0
TXN51556,2024-03-23,Mar 2024,Inventory - Finished Goods,OthCurrAsset,Germany GmbH,,0.0,23209.0
TXN51557,2024-04-28,Apr 2024,Accrued Expenses,AcctPay,France SAS,,32745.59,0.0
TXN51557,2024-04-28,Apr 2024,Inventory - Raw Materials,OthCurrAsset,France SAS,,0.0,32745.59
TXN51558,2024-09-21,Sep 2024,Accounts Receivable,AcctRec,Australia Pty Ltd,Finance,39289.06,0.0
TXN51558,2024-09-21,Sep 2024,Interest Income,OthIncome,Australia Pty Ltd,Finance,0.0,39289.06
TXN51559,2024-01-21,Jan 2024,Cost of Goods Sold - Services,COGS,Japan KK,Sales,10520.15,0.0
TXN51559,2024-01-21,Jan 2024,Accounts Receivable,AcctRec,Japan KK,Sales,0.0,10520.15
TXN51560,2024-10-17,Oct 2024,Prepaid Expenses,OthCurrAsset,Singapore Pte Ltd,Engineering,40255.85,0.0
TXN51560,2024-10-17,Oct 2024,Consulting Revenue,Income,Singapore Pte Ltd,Engineering,0.0,40255.85
TXN51561,2024-10-07,Oct 2024,Accounts Receivable,AcctRec,UK Operations,Finance,4796.29,0.0
TXN51561,2024-10-07,Oct 2024,Service Revenue,Income,UK Operations,Finance,0.0,4796.29
TXN51562,2024-02-04,Feb 2024,Cash - Payroll,Bank,Canada Inc,Operations,18230.08,0.0
TXN51562,2024-02-04,Feb 2024,Interest Income,OthIncome,Canada Inc,Operations,0.0,18230.08
TXN51563,2024-05-12,May 2024,Salaries and Wages,Expense,Singapore Pte Ltd,Marketing,38181.0,0.0
TXN51563,2024-05-12,May 2024,Cash - Payroll,Bank,Singapore Pte Ltd,Marketing,0.0,38181.0
TXN51564,2024-10-18,Oct 2024,Allowance for Doubtful Accounts,AcctRec,Singapore Pte Ltd,Engineering,18237.26,0.0
TXN51564,2024-10-18,Oct 2024,Service Revenue,Income,Singapore Pte Ltd,Engineering,0.0,18237.26
TXN51565,2024-08-13,Aug 2024,Accounts Receivable,AcctRec,Australia Pty Ltd,Operations,42257.3,0.0
TXN51565,2024-08-13,Aug 2024,Cash - Operating,Bank,Australia Pty Ltd,Operations,0.0,42257.3
TXN51566,2024-12-15,Dec 2024,Inventory - Finished Goods,OthCurrAsset,Japan KK,Operations,22559.6,0.0
TXN51566,2024-12-15,Dec 2024,Cash - Operating,Bank,Japan KK,Operations,0.0,22559.6
TXN51567,2024-11-13,Nov 2024,Professional Fees,Expense,US Headquarters,,39550.47,0.0
TXN51567,2024-11-13,Nov 2024,Cash - Operating,Bank,US Headquarters,,0.0,39550.47
TXN51568,2024-03-20,Mar 2024,Cost of Goods Sold - Services,COGS,UK Operations,Marketing,18853.5,0.0
TXN51568,2024-03-20,Mar 2024,Allowance for Doubtful Accounts,AcctRec,UK Operations,Marketing,0.0,18853.5
TXN51569,2024-07-17,Jul 2024,Interest Expense,OthExpense,Singapore Pte Ltd,,4765.81,0.0
TXN51569,2024-07-17,Jul 2024,Accrued Expenses,AcctPay,Singapore Pte Ltd,,0.0,4765.81
TXN51570,2024-08-26,Aug 2024,Allowance for Doubtful Accounts,AcctRec,UK Operations,Engineering,9095.64,0.0
TXN51570,2024-08-26,Aug 2024,Interest Income,OthIncome,UK Operations,Engineering,0.0,9095.64
TXN51571,2024-04-12,Apr 2024,Inventory - Raw Materials,OthCurrAsset,Japan KK,Marketing,3317.13,0.0
TXN51571,2024-04-12,Apr 2024,Interest Income,OthIncome,Japan KK,Marketing,0.0,3317.13
TXN51572,2024-04-18,Apr 2024,Cash - Payroll,Bank,Singapore Pte Ltd,Engineering,13990.92,0.0
TXN51572,2024-04-18,Apr 2024,Interest Income,OthIncome,Singapore Pte Ltd,Engineering,0.0,13990.92
TXN51573,2024-03-15,Mar 2024,Prepaid Expenses,OthCurrAsset,France SAS,Marketing,28453.51,0.0
TXN51573,2024-03-15,Mar 2024,Allowance for Doubtful Accounts,AcctRec,France SAS,Marketing,0.0,28453.51
TXN51574,2024-02-01,Feb 2024,Cash - Payroll,Bank,Australia Pty Ltd,Finance,48930.19,0.0
TXN51574,2024-02-01,Feb 2024,Product Sales,Income,Australia Pty Ltd,Finance,0.0,48930.19
TXN51575,2024-12-16,Dec 2024,Cash - Payroll,Bank,Japan KK,Marketing,12678.36,0.0
TXN51575,2024-12-16,Dec 2024,Product Sales,Income,Japan KK,Marketing,0.0,12678.36
TXN51576,2024-05-20,May 2024,Payroll Liabilities,OthCurrLiab,Japan KK,Engineering,14987.01,0.0
TXN51576,2024-05-20,May 2024,Inventory - Raw Materials,OthCurrAsset,Japan KK,Engineering,0.0,14987.01
TXN51577,2024-04-19,Apr 2024,Allowance for Doubtful Accounts,AcctRec,Canada Inc,Sales,41544.4,0.0
TXN51577,2024-04-19,Apr 2024,Consulting Revenue,Income,Canada Inc,Sales,0.0,41544.4
TXN51578,2024-06-01,Jun 2024,Travel and Entertainment,Expense,Germany GmbH,Sales,17528.89,0.0
TXN51578,2024-06-01,Jun 2024,Accrued Expenses,AcctPay,Germany GmbH,Sales,0.0,17528.89
TXN51579,2024-12-18,Dec 2024,Inventory - Raw Materials,OthCurrAsset,Germany GmbH,,21895.52,0.0
TXN51579,2024-12-18,Dec 2024,Allowance for Doubtful Accounts,AcctRec,Germany GmbH,,0.0,21895.52
TXN51580,2024-01-06,Jan 2024,Salaries and Wages,Expense,France SAS,Engineering,36163.91,0.0
TXN51580,2024-01-06,Jan 2024,Inventory - Finished Goods,OthCurrAsset,France SAS,Engineering,0.0,36163.91
TXN51581,2024-12-06,Dec 2024,Salaries and Wages,Expense,Australia Pty Ltd,Engineering,7610.26,0.0
TXN51581,2024-12-06,Dec 2024,Accounts Payable,AcctPay,Australia Pty Ltd,Engineering,0.0,7610.26
TXN51582,2024-06-11,Jun 2024,Cost of Goods Sold - Products,COGS,UK Operations,,20378.69,0.0
TXN51582,2024-06-11,Jun 2024,Accounts Payable,AcctPay,UK Operations,,0.0,20378.69
TXN51583,2024-03-05,Mar 2024,Cash - Payroll,Bank,Singapore Pte Ltd,,48475.93,0.0
TXN51583,2024-03-05,Mar 2024,Service Revenue,Income,Singapore Pte Ltd,,0.0,48475.93
TXN51584,2024-08-03,Aug 2024,Cash - Payroll,Bank,Germany GmbH,Operations,18940.07,0.0
TXN51584,2024-08-03,Aug 2024,Product Sales,Income,Germany GmbH,Operations,0.0,18940.07
TXN51585,2024-07-08,Jul 2024,Prepaid Expenses,OthCurrAsset,Australia Pty Ltd,Engineering,15167.03,0.0
TXN51585,2024-07-08,Jul 2024,Product Sales,Income,Australia Pty Ltd,Engineering,0.0,15167.03
TXN51586,2024-12-24,Dec 2024,Office Supplies,Expense,Singapore Pte Ltd,,49952.5,0.0
TXN51586,2024-12-24,Dec 2024,Inventory - Finished Goods,OthCurrAsset,Singapore Pte Ltd,,0.0,49952.5
TXN51587,2024-10-04,Oct 2024,Cash - Payroll,Bank,Japan KK,Operations,48706.1,0.0
TXN51587,2024-10-04,Oct 2024,Interest Income,OthIncome,Japan KK,Operations,0.0,48706.1
TXN51588,2024-08-07,Aug 2024,Allowance for Doubtful Accounts,AcctRec,Australia Pty Ltd,Sales,27682.4,0.0
TXN51588,2024-08-07,Aug 2024,Interest Income,OthIncome,Australia Pty Ltd,Sales,0.0,27682.4
TXN51589,2024-05-25,May 2024,Cost of Goods Sold - Services,COGS,Japan KK,,14234.09,0.0
TXN51589,2024-05-25,May 2024,Cash - Payroll,Bank,Japan KK,,0.0,14234.09
TXN51590,2024-02-23,Feb 2024,Cash - Operating,Bank,UK Operations,,919.68,0.0
TXN51590,2024-02-23,Feb 2024,Allowance for Doubtful Accounts,AcctRec,UK Operations,,0.0,919.68
TXN51591,2024-11-15,Nov 2024,Cost of Goods Sold - Products,COGS,UK Operations,,22260.76,0.0
TXN51591,2024-11-15,Nov 2024,Payroll Liabilities,OthCurrLiab,UK Operations,,0.0,22260.76
TXN51592,2024-05-28,May 2024,Marketing and Advertising,Expense,Japan KK,Sales,11221.68,0.0
TXN51592,2024-05-28,May 2024,Cash - Payroll,Bank,Japan KK,Sales,0.0,11221.68
TXN51593,2024-04-10,Apr 2024,Payroll Liabilities,OthCurrLiab,Singapore Pte Ltd,Engineering,17595.62,0.0
TXN51593,2024-04-10,Apr 2024,Allowance for Doubtful Accounts,AcctRec,Singapore Pte Ltd,Engineering,0.0,17595.62
TXN51594,2024-11-26,Nov 2024,Short-term Loans,OthCurrLiab,Japan KK,Engineering,46986.88,0.0
TXN51594,2024-11-26,Nov 2024,Accounts Receivable,AcctRec,Japan KK,Engineering,0.0,46986.88
TXN51595,2024-05-17,May 2024,Payroll Liabilities,OthCurrLiab,Canada Inc,Marketing,41940.36,0.0
TXN51595,2024-05-17,May 2024,Inventory - Finished Goods,OthCurrAsset,Canada Inc,Marketing,0.0,41940.36
TXN51596,2024-05-03,May 2024,Prepaid Expenses,OthCurrAsset,US Headquarters,Finance,1730.46,0.0
TXN51596,2024-05-03,May 2024,Consulting Revenue,Income,US Headquarters,Finance,0.0,1730.46
TXN51597,2024-09-22,Sep 2024,Marketing and Advertising,Expense,Australia Pty Ltd,Marketing,8603.5,0.0
TXN51597,2024-09-22,Sep 2024,Allowance for Doubtful Accounts,AcctRec,Australia Pty Ltd,Marketing,0.0,8603.5
TXN51598,2024-10-11,Oct 2024,Cost of Goods Sold - Products,COGS,Japan KK,Sales,30851.77,0.0
TXN51598,2024-10-11,Oct 2024,Sales Tax Payable,OthCurrLiab,Japan KK,Sales,0.0,30851.77
TXN51599,2024-08-07,Aug 2024,Payroll Liabilities,OthCurrLiab,Germany GmbH,,19581.54,0.0
TXN51599,2024-08-07,Aug 2024,Accounts Receivable,AcctRec,Germany GmbH,,0.0,19581.54
TXN51600,2024-09-21,Sep 2024,Accrued Expenses,AcctPay,Germany GmbH,Finance,11625.38,0.0
TXN51600,2024-09-21,Sep 2024,Inventory - Raw Materials,OthCurrAsset,Germany GmbH,Finance,0.0,11625.38
TXN51601,2024-03-01,Mar 2024,Accrued Expenses,AcctPay,Japan KK,,45841.6,0.0
TXN51601,2024-03-01,Mar 2024,Accounts Receivable,AcctRec,Japan KK,,0.0,45841.6
TXN51602,2024-04-14,Apr 2024,Prepaid Expenses,OthCurrAsset,UK Operations,Engineering,1379.45,0.0
TXN51602,2024-04-14,Apr 2024,Service Revenue,Income,UK Operations,Engineering,0.0,1379.45
TXN51603,2024-01-15,Jan 2024,Accrued Expenses,AcctPay,UK Operations,Operations,19182.0,0.0
TXN51603,2024-01-15,Jan 2024,Allowance for Doubtful Accounts,AcctRec,UK Operations,Operations,0.0,19182.0
TXN51604,2024-11-20,Nov 2024,Accounts Receivable,AcctRec,Australia Pty Ltd,Sales,12062.12,0.0
TXN51604,2024-11-20,Nov 2024,Cash - Payroll,Bank,Australia Pty Ltd,Sales,0.0,12062.12
TXN51605,2024-10-01,Oct 2024,Sales Tax Payable,OthCurrLiab,France SAS,,39023.44,0.0
TXN51605,2024-10-01,Oct 2024,Inventory - Finished Goods,OthCurrAsset,France SAS,,0.0,39023.44
TXN51606,2024-01-27,Jan 2024,Interest Expense,OthExpense,Canada Inc,Engineering,46755.3,0.0
TXN51606,2024-01-27,Jan 2024,Sales Tax Payable,OthCurrLiab,Canada Inc,Engineering,0.0,46755.3
TXN51607,2024-02-22,Feb 2024,Cash - Payroll,Bank,UK Operations,Finance,46367.23,0.0
TXN51607,2024-02-22,Feb 2024,Consulting Revenue,Income,UK Operations,Finance,0.0,46367.23
TXN51608,2024-05-14,May 2024,Accrued Expenses,AcctPay,Germany GmbH,Engineering,3961.33,0.0
TXN51608,2024-05-14,May 2024,Allowance for Doubtful Accounts,AcctRec,Germany GmbH,Engineering,0.0,3961.33
TXN51609,2024-02-21,Feb 2024,Interest Expense,OthExpense,Singapore Pte Ltd,Engineering,20745.88,0.0
TXN51609,2024-02-21,Feb 2024,Cash - Payroll,Bank,Singapore Pte Ltd,Engineering,0.0,20745.88
TXN51610,2024-04-17,Apr 2024,Travel and Entertainment,Expense,Japan KK,Finance,44496.7,0.0
TXN51610,2024-04-17,Apr 2024,Accounts Receivable,AcctRec,Japan KK,Finance,0.0,44496.7
TXN51611,2024-04-02,Apr 2024,Interest Expense,OthExpense,Canada Inc,Engineering,45191.54,0.0
TXN51611,2024-04-02,Apr 2024,Sales Tax Payable,OthCurrLiab,Canada Inc,Engineering,0.0,45191.54
TXN51612,2024-01-17,Jan 2024,IT and Software,Expense,UK Operations,Marketing,49687.6,0.0
TXN51612,2024-01-17,Jan 2024,Sales Tax Payable,OthCurrLiab,UK Operations,Marketing,0.0,49687.6
TXN51613,2024-10-06,Oct 2024,Cash - Operating,Bank,US Headquarters,Sales,26135.25,0.0
TXN51613,2024-10-06,Oct 2024,Service Revenue,Income,US Headquarters,Sales,0.0,26135.25
TXN51614,2024-11-06,Nov 2024,Salaries and Wages,Expense,US Headquarters,Operations,1249.6,0.0
TXN51614,2024-11-06,Nov 2024,Allowance for Doubtful Accounts,AcctRec,US Headquarters,Operations,0.0,1249.6
TXN51615,2024-07-05,Jul 2024,Cash - Operating,Bank,UK Operations,Sales,1571.93,0.0
TXN51615,2024-07-05,Jul 2024,Service Revenue,Income,UK Operations,Sales,0.0,1571.93
TXN51616,2024-05-17,May 2024,Inventory - Finished Goods,OthCurrAsset,Canada Inc,Finance,10041.95,0.0
TXN51616,2024-05-17,May 2024,Consulting Revenue,Income,Canada Inc,Finance,0.0,10041.95
TXN51617,2024-08-27,Aug 2024,Rent Expense,Expense,Singapore Pte Ltd,Finance,25681.56,0.0
TXN51617,2024-08-27,Aug 2024,Inventory - Raw Materials,OthCurrAsset,Singapore Pte Ltd,Finance,0.0,25681.56
TXN51618,2024-03-29,Mar 2024,Payroll Liabilities,OthCurrLiab,France SAS,,42317.19,0.0
TXN51618,2024-03-29,Mar 2024,Cash - Operating,Bank,France SAS,,0.0,42317.19
TXN51619,2024-10-25,Oct 2024,Allowance for Doubtful Accounts,AcctRec,Canada Inc,Sales,39725.57,0.0
TXN51619,2024-10-25,Oct 2024,Allowance for Doubtful Accounts,AcctRec,Canada Inc,Sales,0.0,39725.57
TXN51620,2024-08-16,Aug 2024,Short-term Loans,OthCurrLiab,Japan KK,Operations,37379.26,0.0
TXN51620,2024-08-16,Aug 2024,Cash - Operating,Bank,Japan KK,Operations,0.0,37379.26
TXN51621,2024-11-06,Nov 2024,Interest Expense,OthExpense,Japan KK,Finance,10066.07,0.0
TXN51621,2024-11-06,Nov 2024,Cash - Payroll,Bank,Japan KK,Finance,0.0,10066.07
TXN51622,2024-08-18,Aug 2024,Allowance for Doubtful Accounts,AcctRec,Germany GmbH,Engineering,47909.06,0.0
TXN51622,2024-08-18,Aug 2024,Consulting Revenue,Income,Germany GmbH,Engineering,0.0,47909.06
TXN51623,2024-11-05,Nov 2024,Accounts Receivable,AcctRec,Australia Pty Ltd,Finance,1594.0,0.0
TXN51623,2024-11-05,Nov 2024,Interest Income,OthIncome,Australia Pty Ltd,Finance,0.0,1594.0
TXN51624,2024-04-05,Apr 2024,Office Supplies,Expense,Australia Pty Ltd,Sales,3724.75,0.0
TXN51624,2024-04-05,Apr 2024,Accounts Receivable,AcctRec,Australia Pty Ltd,Sales,0.0,3724.75
TXN51625,2024-06-09,Jun 2024,Accounts Receivable,AcctRec,UK Operations,Engineering,15997.6,0.0
TXN51625,2024-06-09,Jun 2024,Service Revenue,Income,UK Operations,Engineering,0.0,15997.6
TXN51626,2024-08-26,Aug 2024,IT and Software,Expense,Australia Pty Ltd,Sales,28125.87,0.0
TXN51626,2024-08-26,Aug 2024,Allowance for Doubtful Accounts,AcctRec,Australia Pty Ltd,Sales,0.0,28125.87
TXN51627,2024-09-26,Sep 2024,Accounts Payable,AcctPay,France SAS,Engineering,28091.84,0.0
TXN51627,2024-09-26,Sep 2024,Inventory - Raw Materials,OthCurrAsset,France SAS,Engineering,0.0,28091.84
TXN51628,2024-11-26,Nov 2024,Accounts Receivable,AcctRec,Japan KK,,37834.44,0.0
TXN51628,2024-11-26,Nov 2024,Service Revenue,Income,Japan KK,,0.0,37834.44
TXN51629,2024-04-10,Apr 2024,Allowance for Doubtful Accounts,AcctRec,US Headquarters,Finance,24982.68,0.0
TXN51629,2024-04-10,Apr 2024,Cash - Operating,Bank,US Headquarters,Finance,0.0,24982.68
TXN51630,2024-03-04,Mar 2024,Rent Expense,Expense,Singapore Pte Ltd,Sales,30111.39,0.0
TXN51630,2024-03-04,Mar 2024,Sales Tax Payable,OthCurrLiab,Singapore Pte Ltd,Sales,0.0,30111.39
TXN51631,2024-01-11,Jan 2024,Cash - Operating,Bank,Canada Inc,Engineering,32218.96,0.0
TXN51631,2024-01-11,Jan 2024,Allowance for Doubtful Accounts,AcctRec,Canada Inc,Engineering,0.0,32218.96
TXN51632,2024-05-25,May 2024,Professional Fees,Expense,Germany GmbH,Finance,1946.71,0.0
TXN51632,2024-05-25,May 2024,Cash - Operating,Bank,Germany GmbH,Finance,0.0,1946.71
TXN51633,2024-06-21,Jun 2024,Payroll Liabilities,OthCurrLiab,US Headquarters,Engineering,23547.68,0.0
TXN51633,2024-06-21,Jun 2024,Inventory - Finished Goods,OthCurrAsset,US Headquarters,Engineering,0.0,23547.68
TXN51634,2024-06-03,Jun 2024,Professional Fees,Expense,Canada Inc,Marketing,37709.24,0.0
TXN51634,2024-06-03,Jun 2024,Inventory - Finished Goods,OthCurrAsset,Canada Inc,Marketing,0.0,37709.24
TXN51635,2024-09-09,Sep 2024,Allowance for Doubtful Accounts,AcctRec,US Headquarters,Finance,14992.35,0.0
TXN51635,2024-09-09,Sep 2024,Prepaid Expenses,OthCurrAsset,US Headquarters,Finance,0.0,14992.35
TXN51636,2024-11-24,Nov 2024,Cash - Payroll,Bank,UK Operations,Marketing,46891.42,0.0
TXN51636,2024-11-24,Nov 2024,Product Sales,Income,UK Operations,Marketing,0.0,46891.42
TXN51637,2024-01-06,Jan 2024,Inventory - Finished Goods,OthCurrAsset,Germany GmbH,Engineering,49677.66,0.0
TXN51637,2024-01-06,Jan 2024,Allowance for Doubtful Accounts,AcctRec,Germany GmbH,Engineering,0.0,49677.66
TXN51638,2024-04-25,Apr 2024,Accounts Receivable,AcctRec,Germany GmbH,Engineering,9638.87,0.0
TXN51638,2024-04-25,Apr 2024,Prepaid Expenses,OthCurrAsset,Germany GmbH,Engineering,0.0,9638.87
TXN51639,2024-10-02,Oct 2024,Prepaid Expenses,OthCurrAsset,US Headquarters,,43413.94,0.0
TXN51639,2024-10-02,Oct 2024,Product Sales,Income,US Headquarters,,0.0,43413.94
TXN51640,2024-02-26,Feb 2024,Inventory - Raw Materials,OthCurrAsset,US Headquarters,Marketing,3844.6,0.0
TXN51640,2024-02-26,Feb 2024,Interest Income,OthIncome,US Headquarters,Marketing,0.0,3844.6
TXN51641,2024-05-18,May 2024,Accounts Receivable,AcctRec,Germany GmbH,Sales,29214.31,0.0
TXN51641,2024-05-18,May 2024,Service Revenue,Income,Germany GmbH,Sales,0.0,29214.31
TXN51642,2024-10-26,Oct 2024,Inventory - Raw Materials,OthCurrAsset,Japan KK,,22394.31,0.0
TXN51642,2024-10-26,Oct 2024,Service Revenue,Income,Japan KK,,0.0,22394.31
TXN51643,2024-10-22,Oct 2024,Prepaid Expenses,OthCurrAsset,Singapore Pte Ltd,,24556.18,0.0
TXN51643,2024-10-22,Oct 2024,Interest Income,OthIncome,Singapore Pte Ltd,,0.0,24556.18
TXN51644,2024-04-25,Apr 2024,Sales Tax Payable,OthCurrLiab,UK Operations,Marketing,38333.48,0.0
TXN51644,2024-04-25,Apr 2024,Inventory - Raw Materials,OthCurrAsset,UK Operations,Marketing,0.0,38333.48
TXN51645,2024-05-04,May 2024,Cash - Operating,Bank,France SAS,,3993.03,0.0
TXN51645,2024-05-04,May 2024,Cash - Payroll,Bank,France SAS,,0.0,3993.03
TXN51646,2024-01-07,Jan 2024,Cash - Operating,Bank,France SAS,Finance,40943.72,0.0
TXN51646,2024-01-07,Jan 2024,Consulting Revenue,Income,France SAS,Finance,0.0,40943.72
TXN51647,2024-04-16,Apr 2024,Professional Fees,Expense,Australia Pty Ltd,Marketing,35454.77,0.0
TXN51647,2024-04-16,Apr 2024,Cash - Payroll,Bank,Australia Pty Ltd,Marketing,0.0,35454.77
TXN51648,2024-03-07,Mar 2024,IT and Software,Expense,France SAS,Marketing,19340.23,0.0
TXN51648,2024-03-07,Mar 2024,Accrued Expenses,AcctPay,France SAS,Marketing,0.0,19340.23
TXN51649,2024-04-13,Apr 2024,Interest Expense,OthExpense,Japan KK,Sales,3525.1,0.0
TXN51649,2024-04-13,Apr 2024,Inventory - Raw Materials,OthCurrAsset,Japan KK,Sales,0.0,3525.1
TXN51650,2024-10-22,Oct 2024,Cash - Operating,Bank,UK Operations,Sales,23101.61,0.0
TXN51650,2024-10-22,Oct 2024,Service Revenue,Income,UK Operations,Sales,0.0,23101.61
TXN51651,2024-01-09,Jan 2024,Professional Fees,Expense,Singapore Pte Ltd,Sales,13411.16,0.0
TXN51651,2024-01-09,Jan 2024,Accounts Payable,AcctPay,Singapore Pte Ltd,Sales,0.0,13411.16
TXN51652,2024-06-29,Jun 2024,Allowance for Doubtful Accounts,AcctRec,Canada Inc,Engineering,46353.69,0.0
TXN51652,2024-06-29,Jun 2024,Service Revenue,Income,Canada Inc,Engineering,0.0,46353.69
TXN51653,2024-03-18,Mar 2024,Allowance for Doubtful Accounts,AcctRec,Japan KK,Operations,21599.34,0.0
TXN51653,2024-03-18,Mar 2024,Consulting Revenue,Income,Japan KK,Operations,0.0,21599.34
TXN51654,2024-07-08,Jul 2024,Payroll Liabilities,OthCurrLiab,UK Operations,Engineering,32466.23,0.0
TXN51654,2024-07-08,Jul 2024,Cash - Payroll,Bank,UK Operations,Engineering,0.0,32466.23
TXN51655,2024-05-30,May 2024,Inventory - Raw Materials,OthCurrAsset,France SAS,Finance,8914.59,0.0
TXN51655,2024-05-30,May 2024,Interest Income,OthIncome,France SAS,Finance,0.0,8914.59
TXN51656,2024-09-22,Sep 2024,Cost of Goods Sold - Services,COGS,Japan KK,Engineering,34089.91,0.0
TXN51656,2024-09-22,Sep 2024,Allowance for Doubtful Accounts,AcctRec,Japan KK,Engineering,0.0,34089.91
TXN51657,2024-02-28,Feb 2024,Inventory - Raw Materials,OthCurrAsset,US Headquarters,Engineering,28804.0,0.0
TXN51657,2024-02-28,Feb 2024,Product Sales,Income,US Headquarters,Engineering,0.0,28804.0
TXN51658,2024-05-21,May 2024,Marketing and Advertising,Expense,France SAS,Operations,35005.66,0.0
TXN51658,2024-05-21,May 2024,Cash - Payroll,Bank,France SAS,Operations,0.0,35005.66
TXN51659,2024-04-22,Apr 2024,Sales Tax Payable,OthCurrLiab,Canada Inc,Finance,10364.7,0.0
TXN51659,2024-04-22,Apr 2024,Inventory - Finished Goods,OthCurrAsset,Canada Inc,Finance,0.0,10364.7
TXN51660,2024-05-27,May 2024,Inventory - Finished Goods,OthCurrAsset,Canada Inc,,255.03,0.0
TXN51660,2024-05-27,May 2024,Interest Income,OthIncome,Canada Inc,,0.0,255.03
TXN51661,2024-06-05,Jun 2024,Cash - Payroll,Bank,France SAS,Sales,15824.11,0.0
TXN51661,2024-06-05,Jun 2024,Consulting Revenue,Income,France SAS,Sales,0.0,15824.11
TXN51662,2024-08-21,Aug 2024,Cost of Goods Sold - Products,COGS,Germany GmbH,Engineering,33334.97,0.0
TXN51662,2024-08-21,Aug 2024,Accounts Receivable,AcctRec,Germany GmbH,Engineering,0.0,33334.97
TXN51663,2024-05-15,May 2024,Inventory - Raw Materials,OthCurrAsset,UK Operations,Sales,33992.23,0.0
TXN51663,2024-05-15,May 2024,Accounts Receivable,AcctRec,UK Operations,Sales,0.0,33992.23
TXN51664,2024-08-30,Aug 2024,Cost of Goods Sold - Products,COGS,US Headquarters,Finance,43673.61,0.0
TXN51664,2024-08-30,Aug 2024,Cash - Operating,Bank,US Headquarters,Finance,0.0,43673.61
TXN51665,2024-10-17,Oct 2024,Cash - Payroll,Bank,Canada Inc,Sales,26310.93,0.0
TXN51665,2024-10-17,Oct 2024,Product Sales,Income,Canada Inc,Sales,0.0,26310.93
TXN51666,2024-02-21,Feb 2024,Office Supplies,Expense,Canada Inc,,16850.3,0.0
TXN51666,2024-02-21,Feb 2024,Accrued Expenses,AcctPay,Canada Inc,,0.0,16850.3
TXN51667,2024-05-11,May 2024,Accounts Receivable,AcctRec,Singapore Pte Ltd,Marketing,18278.04,0.0
TXN51667,2024-05-11,May 2024,Consulting Revenue,Income,Singapore Pte Ltd,Marketing,0.0,18278.04
TXN51668,2024-12-29,Dec 2024,Prepaid Expenses,OthCurrAsset,Australia Pty Ltd,Operations,38748.86,0.0
TXN51668,2024-12-29,Dec 2024,Inventory - Raw Materials,OthCurrAsset,Australia Pty Ltd,Operations,0.0,38748.86
TXN51669,2024-09-04,Sep 2024,Accounts Payable,AcctPay,UK Operations,Marketing,34320.63,0.0
TXN51669,2024-09-04,Sep 2024,Cash - Payroll,Bank,UK Operations,Marketing,0.0,34320.63
TXN51670,2024-07-29,Jul 2024,Cost of Goods Sold - Products,COGS,France SAS,,49704.94,0.0
TXN51670,2024-07-29,Jul 2024,Allowance for Doubtful Accounts,AcctRec,France SAS,,0.0,49704.94
TXN51671,2024-10-22,Oct 2024,Allowance for Doubtful Accounts,AcctRec,Japan KK,Marketing,10394.75,0.0
TXN51671,2024-10-22,Oct 2024,Product Sales,Income,Japan KK,Marketing,0.0,10394.75
